,T1,T2,Q1,time,run
8184,76.328,46.454,100.0,1684965210.7019176,11.0
8185,76.328,46.615,100.0,1684965211.9143062,11.0
8186,76.328,46.776,100.0,1684965213.126294,11.0
8187,76.328,46.905,100.0,1684965214.338081,11.0
8188,76.264,47.002,100.0,1684965215.5500917,11.0
8189,76.296,46.744,100.0,1684965216.7617586,11.0
8190,76.328,47.26,100.0,1684965217.97372,11.0
8191,76.328,47.131,100.0,1684965219.3155992,11.0
8192,76.36,47.163,100.0,1684965220.5274034,11.0
8193,76.328,47.324,100.0,1684965221.7391982,11.0
8194,76.36,47.324,100.0,1684965222.9508934,11.0
8195,76.425,47.356,100.0,1684965224.1629345,11.0
8196,76.425,47.099,100.0,1684965225.3745267,11.0
8197,76.328,47.195,100.0,1684965226.5864134,11.0
8198,76.618,47.421,100.0,1684965227.798357,11.0
8199,76.618,47.614,100.0,1684965229.0106573,11.0
8200,76.65,47.614,100.0,1684965230.222123,11.0
8201,76.586,47.679,100.0,1684965231.4339757,11.0
8202,76.65,47.646,100.0,1684965232.6457891,11.0
8203,76.65,47.582,100.0,1684965233.857684,11.0
8204,76.747,47.614,100.0,1684965235.0697103,11.0
8205,76.844,47.356,100.0,1684965236.2818127,11.0
8206,76.973,47.356,100.0,1684965237.4938629,11.0
8207,76.94,47.775,100.0,1684965238.7054648,11.0
8208,77.037,47.582,100.0,1684965239.9176173,11.0
8209,77.295,47.711,100.0,1684965241.1296947,11.0
8210,77.295,47.84,100.0,1684965242.3418643,11.0
8211,77.456,48.001,100.0,1684965243.554036,11.0
8212,77.617,47.937,100.0,1684965244.7663994,11.0
8213,77.649,47.969,100.0,1684965245.9783857,11.0
8214,77.617,47.969,100.0,1684965247.1903222,11.0
8215,77.585,48.065,100.0,1684965248.4020553,11.0
8216,77.585,47.872,100.0,1684965249.614282,11.0
8217,77.585,48.13,100.0,1684965250.8260236,11.0
8218,77.617,48.162,100.0,1684965252.0380187,11.0
8219,77.617,48.065,100.0,1684965253.2505727,11.0
8220,77.585,48.227,100.0,1684965254.4621606,11.0
8221,77.617,48.291,0.0,1684965255.7841244,11.0
8222,77.617,48.291,0.0,1684965256.976942,11.0
8223,77.617,48.291,0.0,1684965258.1693842,11.0
8224,77.617,48.291,0.0,1684965259.3620749,11.0
8225,77.617,48.291,0.0,1684965260.5544593,11.0
8226,77.617,48.517,0.0,1684965261.746917,11.0
8227,77.617,48.549,0.0,1684965262.9392529,11.0
8228,77.617,48.581,0.0,1684965264.1321094,11.0
8229,77.617,48.613,0.0,1684965265.324564,11.0
8230,77.295,48.613,0.0,1684965266.5168488,11.0
8231,77.295,48.613,0.0,1684965267.7095199,11.0
8232,76.973,48.613,0.0,1684965268.9019759,11.0
8233,76.973,48.646,0.0,1684965270.0944026,11.0
8234,76.65,48.678,0.0,1684965271.287039,11.0
8235,76.328,48.871,0.0,1684965272.479341,11.0
8236,76.328,48.871,0.0,1684965273.6717026,11.0
8237,76.006,48.936,0.0,1684965274.8644006,11.0
8238,75.684,48.936,0.0,1684965276.0570056,11.0
8239,75.394,48.903,0.0,1684965277.2493143,11.0
8240,75.2,48.936,0.0,1684965278.441639,11.0
8241,74.878,48.936,0.0,1684965279.634291,11.0
8242,74.62,48.936,0.0,1684965280.8269076,11.0
8243,74.266,48.936,0.0,1684965282.019236,11.0
8244,73.976,48.936,0.0,1684965283.2116866,11.0
8245,73.524,48.936,0.0,1684965284.4038002,11.0
8246,73.105,48.936,0.0,1684965285.5961714,11.0
8247,72.783,48.936,0.0,1684965286.7887695,11.0
8248,72.461,48.936,0.0,1684965287.9814622,11.0
8249,72.139,48.871,0.0,1684965289.1737564,11.0
8250,71.816,48.936,0.0,1684965290.3662062,11.0
8251,71.172,48.936,0.0,1684965291.6892219,11.0
8252,70.85,48.903,0.0,1684965292.8815038,11.0
8253,70.527,48.839,0.0,1684965294.0740101,11.0
8254,70.205,48.871,0.0,1684965295.2665498,11.0
8255,69.883,48.774,0.0,1684965296.4586723,11.0
8256,69.432,48.646,0.0,1684965297.6510642,11.0
8257,68.916,48.613,0.0,1684965298.8435104,11.0
8258,68.594,48.613,0.0,1684965300.0362847,11.0
8259,68.271,48.613,0.0,1684965301.2283561,11.0
8260,67.885,48.613,0.0,1684965302.4209013,11.0
8261,67.337,48.581,0.0,1684965303.6134279,11.0
8262,66.982,48.613,0.0,1684965304.8057868,11.0
8263,66.66,48.613,0.0,1684965305.998309,11.0
8264,66.338,48.613,0.0,1684965307.1906643,11.0
8265,66.016,48.517,0.0,1684965308.383268,11.0
8266,65.629,48.549,0.0,1684965309.5757809,11.0
8267,65.21,48.323,0.0,1684965310.7681754,11.0
8268,64.791,48.291,0.0,1684965311.960756,11.0
8269,64.404,48.291,0.0,1684965313.1529183,11.0
8270,64.082,48.259,0.0,1684965314.3454847,11.0
8271,63.76,48.291,0.0,1684965315.5379744,11.0
8272,63.438,48.162,0.0,1684965316.7305565,11.0
8273,63.115,48.001,0.0,1684965317.9232023,11.0
8274,62.793,47.969,0.0,1684965319.1154685,11.0
8275,62.471,47.969,0.0,1684965320.30825,11.0
8276,62.148,47.969,0.0,1684965321.500593,11.0
8277,61.826,47.872,0.0,1684965322.6932228,11.0
8278,61.504,47.969,0.0,1684965323.8859453,11.0
8279,61.085,47.646,0.0,1684965325.078704,11.0
8280,60.859,47.646,0.0,1684965326.271323,11.0
8281,60.537,47.646,0.0,1684965327.59372,11.0
8282,60.15,47.646,0.0,1684965328.7865272,11.0
8283,59.731,47.324,0.0,1684965329.9789753,11.0
8284,59.474,47.324,0.0,1684965331.1713142,11.0
8285,59.184,47.324,0.0,1684965332.3641582,11.0
8286,58.926,47.324,0.0,1684965333.5566692,11.0
8287,58.604,47.195,0.0,1684965334.7494059,11.0
8288,58.281,47.002,0.0,1684965335.9416661,11.0
8289,57.959,47.002,0.0,1684965337.1342409,11.0
8290,57.637,47.002,0.0,1684965338.3267832,11.0
8291,57.314,46.841,0.0,1684965339.51899,11.0
8292,56.992,46.68,0.0,1684965340.7115266,11.0
8293,56.67,46.68,0.0,1684965341.9042077,11.0
8294,56.348,46.68,0.0,1684965343.0966723,11.0
8295,56.025,46.615,0.0,1684965344.2890642,11.0
8296,55.703,46.357,0.0,1684965345.4820476,11.0
8297,55.542,46.357,0.0,1684965346.6740706,11.0
8298,55.381,46.325,0.0,1684965347.866888,11.0
8299,55.059,46.067,0.0,1684965349.0594804,11.0
8300,54.736,46.035,0.0,1684965350.2520967,11.0
8301,54.414,46.035,0.0,1684965351.4443665,11.0
8302,54.092,46.035,0.0,1684965352.6369581,11.0
8303,53.802,45.713,0.0,1684965353.8295465,11.0
8304,53.641,45.713,0.0,1684965355.0220444,11.0
8305,53.447,45.713,0.0,1684965356.2146413,11.0
8306,53.125,45.616,0.0,1684965357.4069223,11.0
8307,52.803,45.391,0.0,1684965358.5994883,11.0
8308,52.577,45.391,0.0,1684965359.7919068,11.0
8309,52.48,45.391,0.0,1684965360.9845736,11.0
8310,52.158,45.101,0.0,1684965362.177244,11.0
8311,51.836,45.068,0.0,1684965363.4997213,11.0
8312,51.61,45.068,0.0,1684965364.6921551,11.0
8313,51.514,44.907,0.0,1684965365.88499,11.0
8314,51.191,44.746,0.0,1684965367.0773845,11.0
8315,50.869,44.746,0.0,1684965368.2702475,11.0
8316,50.869,44.649,0.0,1684965369.4621828,11.0
8317,50.547,44.424,0.0,1684965370.6547883,11.0
8318,50.225,44.424,0.0,1684965371.8476071,11.0
8319,49.967,44.392,0.0,1684965373.0425062,11.0
8320,49.902,44.102,0.0,1684965374.2432263,11.0
8321,49.58,44.005,0.0,1684965375.4435883,11.0
8322,49.258,44.069,0.0,1684965376.6312385,11.0
8323,49.258,43.779,0.0,1684965377.8191915,11.0
8324,48.936,43.779,0.0,1684965379.0197277,11.0
8325,48.613,43.747,0.0,1684965380.2201698,11.0
8326,48.484,43.618,0.0,1684965381.4081702,11.0
8327,48.291,43.457,0.0,1684965382.5959542,11.0
8328,47.969,43.36,0.0,1684965383.7833874,11.0
8329,47.937,43.36,0.0,1684965384.9838648,11.0
8330,47.646,43.135,0.0,1684965386.1715958,11.0
8331,47.356,43.135,0.0,1684965387.3590784,11.0
8332,47.324,43.135,0.0,1684965388.5466719,11.0
8333,47.002,42.941,0.0,1684965389.7344332,11.0
8334,46.841,42.813,0.0,1684965390.9219325,11.0
8335,46.68,42.813,0.0,1684965392.109699,11.0
8336,46.39,42.813,0.0,1684965393.2975445,11.0
8337,46.357,42.49,0.0,1684965394.4849193,11.0
8338,46.035,42.394,0.0,1684965395.6726663,11.0
8339,46.035,42.394,0.0,1684965396.8731167,11.0
8340,45.713,42.168,0.0,1684965398.0608292,11.0
8341,45.391,42.168,0.0,1684965399.3840642,11.0
8342,45.391,42.136,0.0,1684965400.5716765,11.0
8343,45.068,42.071,0.0,1684965401.759539,11.0
8344,45.068,41.846,0.0,1684965402.9475417,11.0
8345,44.746,41.846,0.0,1684965404.1479685,11.0
8346,44.553,41.62,0.0,1684965405.3483028,11.0
8347,44.424,41.523,0.0,1684965406.5361812,11.0
8348,44.134,41.523,0.0,1684965407.7237382,11.0
8349,44.102,41.33,0.0,1684965408.9115899,11.0
8350,43.779,41.201,0.0,1684965410.1122684,11.0
8351,43.779,41.201,0.0,1684965411.3126245,11.0
8352,43.457,41.072,0.0,1684965412.5129318,11.0
8353,43.457,40.879,0.0,1684965413.7004793,11.0
8354,43.135,40.879,0.0,1684965414.8881862,11.0
8355,43.135,40.879,0.0,1684965416.0890138,11.0
8356,42.813,40.557,0.0,1684965417.2894797,11.0
8357,42.813,40.557,0.0,1684965418.4897697,11.0
8358,42.49,40.557,0.0,1684965419.6778753,11.0
8359,42.49,40.396,0.0,1684965420.8783987,11.0
8360,42.168,40.234,0.0,1684965422.0785692,11.0
8361,42.168,40.234,0.0,1684965423.266179,11.0
8362,41.846,40.041,0.0,1684965424.45376,11.0
8363,41.846,39.912,0.0,1684965425.6418316,11.0
8364,41.523,39.944,0.0,1684965426.842224,11.0
8365,41.523,39.912,0.0,1684965428.0430923,11.0
8366,41.491,39.654,0.0,1684965429.2430208,11.0
8367,41.201,39.59,0.0,1684965430.4310386,11.0
8368,41.201,39.59,0.0,1684965431.6315045,11.0
8369,40.879,39.59,0.0,1684965432.8189778,11.0
8370,40.879,39.332,0.0,1684965434.0070322,11.0
8371,40.621,39.268,0.0,1684965435.329932,11.0
8372,40.557,39.268,0.0,1684965436.517749,11.0
8373,40.331,39.139,0.0,1684965437.705457,11.0
8374,40.234,38.945,0.0,1684965438.8928206,11.0
8375,40.105,38.913,0.0,1684965440.0808587,11.0
8376,39.912,38.945,0.0,1684965441.2816658,11.0
8377,39.88,38.655,0.0,1684965442.4819953,11.0
8378,39.59,38.623,0.0,1684965443.6822302,11.0
8379,39.59,38.623,0.0,1684965444.8700142,11.0
8380,39.268,38.462,0.0,1684965446.0579867,11.0
8381,39.268,38.301,0.0,1684965447.258261,11.0
8382,38.945,38.301,0.0,1684965448.4459434,11.0
8383,38.945,38.172,0.0,1684965449.6336026,11.0
8384,38.688,37.979,0.0,1684965450.821374,11.0
8385,38.623,37.979,0.0,1684965452.009151,11.0
8386,38.591,37.946,0.0,1684965453.2097695,11.0
8387,38.301,37.688,0.0,1684965454.4099329,11.0
8388,38.301,37.656,0.0,1684965455.5976539,11.0
8389,38.107,37.656,0.0,1684965456.7854526,11.0
8390,37.979,37.624,0.0,1684965457.9858441,11.0
8391,37.979,37.334,0.0,1684965459.1734924,11.0
8392,37.753,37.334,0.0,1684965460.3743815,11.0
8393,37.656,37.334,0.0,1684965461.574518,11.0
8394,37.656,37.302,0.0,1684965462.7622318,11.0
8395,37.398,37.27,0.0,1684965463.950038,11.0
8396,37.334,37.012,0.0,1684965465.150634,11.0
8397,37.334,37.012,0.0,1684965466.3511467,11.0
8398,37.237,36.979,0.0,1684965467.5513978,11.0
8399,37.012,36.947,0.0,1684965468.739013,11.0
8400,37.012,36.689,0.0,1684965469.9269948,11.0
8401,37.012,36.689,0.0,1684965471.249973,11.0
8402,36.689,36.689,0.0,1684965472.4376576,11.0
8403,36.689,36.625,0.0,1684965473.625505,11.0
8404,36.689,36.399,0.0,1684965474.82606,11.0
8405,36.689,36.367,0.0,1684965476.0266395,11.0
8406,36.367,36.367,0.0,1684965477.2267358,11.0
8407,36.367,36.367,0.0,1684965478.4279478,11.0
8408,36.367,36.303,0.0,1684965479.6277795,11.0
8409,36.174,36.045,0.0,1684965480.815549,11.0
8410,36.045,36.045,0.0,1684965482.0035238,11.0
8411,36.045,36.045,0.0,1684965483.2041016,11.0
8412,36.045,35.98,0.0,1684965484.4041772,11.0
8413,35.723,35.723,0.0,1684965485.5918427,11.0
8414,35.723,35.723,0.0,1684965486.7796583,11.0
8415,35.723,35.723,0.0,1684965487.9674215,11.0
8416,35.626,35.723,0.0,1684965489.1677256,11.0
8417,35.4,35.594,0.0,1684965490.3553858,11.0
8418,35.4,35.4,0.0,1684965491.555784,11.0
8419,35.4,35.4,0.0,1684965492.7434106,11.0
8420,35.078,35.4,0.0,1684965493.9311767,11.0
8421,35.078,35.4,0.0,1684965495.131935,11.0
8422,35.078,35.271,0.0,1684965496.3322327,11.0
8423,35.078,35.078,0.0,1684965497.5327127,11.0
8424,34.756,35.078,0.0,1684965498.7330785,11.0
8425,34.756,35.078,0.0,1684965499.9212322,11.0
8426,34.756,35.078,0.0,1684965501.1215756,11.0
8427,34.724,34.853,0.0,1684965502.3094027,11.0
8428,34.434,34.756,0.0,1684965503.5096188,11.0
8429,34.434,34.756,0.0,1684965504.6970992,11.0
8430,34.434,34.756,0.0,1684965505.8850636,11.0
8431,34.24,34.724,0.0,1684965507.2213597,11.0
8432,34.111,34.498,0.0,1684965508.421962,11.0
8433,34.111,34.434,0.0,1684965509.6221375,11.0
8434,34.079,34.434,0.0,1684965510.8099563,11.0
8435,33.789,34.401,0.0,1684965512.010325,11.0
8436,33.789,34.401,0.0,1684965513.2110133,11.0
8437,33.789,34.144,0.0,1684965514.4112282,11.0
8438,33.757,34.111,0.0,1684965515.5990798,11.0
8439,33.563,34.111,0.0,1684965516.7867985,11.0
8440,33.467,34.111,0.0,1684965517.9743981,11.0
8441,33.467,34.111,0.0,1684965519.1621377,11.0
8442,33.467,33.789,0.0,1684965520.349958,11.0
8443,33.241,33.789,0.0,1684965521.5502906,11.0
8444,33.145,33.789,0.0,1684965522.7380114,11.0
8445,33.145,33.789,0.0,1684965523.9258342,11.0
8446,33.145,33.692,0.0,1684965525.1135087,11.0
8447,33.08,33.563,0.0,1684965526.3011968,11.0
8448,32.822,33.467,0.0,1684965527.5016863,11.0
8449,32.822,33.467,0.0,1684965528.7020364,11.0
8450,32.822,33.467,0.0,1684965529.8897986,11.0
8451,32.822,33.467,0.0,1684965531.0773423,11.0
8452,32.597,33.338,0.0,1684965532.265335,11.0
8453,32.5,33.145,0.0,1684965533.465817,11.0
8454,32.5,33.145,0.0,1684965534.6531937,11.0
8455,32.5,33.145,0.0,1684965535.8408923,11.0
8456,32.5,33.112,0.0,1684965537.0285146,11.0
8457,32.307,33.112,0.0,1684965538.216035,11.0
8458,32.178,32.822,0.0,1684965539.4160993,11.0
8459,32.178,32.822,0.0,1684965540.6156094,11.0
8460,32.178,32.822,0.0,1684965541.8155262,11.0
8461,31.984,32.79,0.0,1684965543.150681,11.0
8462,31.888,32.822,0.0,1684965544.350437,11.0
8463,31.855,32.693,0.0,1684965545.5503426,11.0
8464,31.855,32.532,0.0,1684965546.7499552,11.0
8465,31.855,32.5,0.0,1684965547.9497344,11.0
8466,31.855,32.5,0.0,1684965549.1497858,11.0
8467,31.565,32.5,0.0,1684965550.3497744,11.0
8468,31.533,32.5,0.0,1684965551.5489662,11.0
8469,31.533,32.5,0.0,1684965552.74879,11.0
8470,31.533,32.21,0.0,1684965553.9488826,11.0
8471,31.501,32.178,0.0,1684965555.1483357,11.0
8472,31.211,32.178,0.0,1684965556.3476243,11.0
8473,31.211,32.178,0.0,1684965557.5465732,11.0
8474,31.211,32.146,0.0,1684965558.7458487,11.0
8475,31.211,32.178,0.0,1684965559.94534,11.0
8476,31.179,31.984,0.0,1684965561.1444402,11.0
8477,30.889,31.855,0.0,1684965562.3443577,11.0
8478,30.889,31.855,0.0,1684965563.5438123,11.0
8479,30.889,31.855,0.0,1684965564.7434616,11.0
8480,30.889,31.855,0.0,1684965565.9436643,11.0
8481,30.889,31.855,0.0,1684965567.143213,11.0
8482,30.76,31.694,0.0,1684965568.342835,11.0
8483,30.566,31.533,0.0,1684965569.5423224,11.0
8484,30.566,31.533,0.0,1684965570.74217,11.0
8485,30.566,31.533,0.0,1684965571.9421544,11.0
8486,30.566,31.533,0.0,1684965573.1415021,11.0
8487,30.47,31.533,0.0,1684965574.3413343,11.0
8488,30.405,31.533,0.0,1684965575.5407805,11.0
8489,30.244,31.469,0.0,1684965576.7405214,11.0
8490,30.244,31.211,0.0,1684965577.9403825,11.0
8491,30.244,31.211,0.0,1684965579.2757573,11.0
8492,30.244,31.211,0.0,1684965580.4753108,11.0
8493,30.212,31.211,0.0,1684965581.6749876,11.0
8494,29.922,31.211,0.0,1684965582.8745844,11.0
8495,29.922,31.114,0.0,1684965584.0743809,11.0
8496,29.922,30.953,0.0,1684965585.274545,11.0
8497,29.922,30.889,0.0,1684965586.4736934,11.0
8498,29.922,30.889,0.0,1684965587.6733363,11.0
8499,29.761,30.889,0.0,1684965588.8605218,11.0
8500,29.664,30.889,0.0,1684965590.060306,11.0
8501,29.6,30.889,0.0,1684965591.2598188,11.0
8502,29.6,30.824,0.0,1684965592.459356,11.0
8503,29.6,30.599,0.0,1684965593.6590648,11.0
8504,29.6,30.566,0.0,1684965594.8588533,11.0
8505,29.6,30.566,0.0,1684965596.0584905,11.0
8506,29.342,30.566,0.0,1684965597.2582097,11.0
8507,29.277,30.566,0.0,1684965598.4581337,11.0
8508,29.277,30.566,0.0,1684965599.6575527,11.0
8509,29.277,30.534,0.0,1684965600.844602,11.0
8510,29.277,30.341,0.0,1684965602.044255,11.0
8511,29.277,30.244,0.0,1684965603.2440617,11.0
8512,29.245,30.244,0.0,1684965604.4436336,11.0
8513,28.987,30.212,0.0,1684965605.6433816,11.0
8514,28.955,30.244,0.0,1684965606.8432126,11.0
8515,28.955,30.18,0.0,1684965608.042832,11.0
8516,28.955,30.244,0.0,1684965609.2425683,11.0
8517,28.955,30.051,0.0,1684965610.44225,11.0
8518,28.923,29.922,0.0,1684965611.6423817,11.0
8519,28.891,29.922,0.0,1684965612.8419304,11.0
8520,28.665,29.922,0.0,1684965614.0420225,11.0
8521,28.633,29.922,0.0,1684965615.377034,11.0
8522,28.633,29.922,0.0,1684965616.576651,11.0
8523,28.633,29.922,0.0,1684965617.7761872,11.0
8524,28.633,29.857,0.0,1684965618.9757595,11.0
8525,28.633,29.696,0.0,1684965620.1755857,11.0
8526,28.536,29.632,0.0,1684965621.3755243,11.0
8527,28.375,29.6,0.0,1684965622.575266,11.0
8528,28.311,29.6,0.0,1684965623.774556,11.0
8529,28.311,29.6,0.0,1684965624.9743207,11.0
8530,28.311,29.535,0.0,1684965626.1740553,11.0
8531,28.311,29.696,0.0,1684965627.373924,11.0
8532,28.311,29.503,0.0,1684965628.5734556,11.0
8533,28.311,29.342,0.0,1684965629.7603428,11.0
8534,28.149,29.277,0.0,1684965630.9601235,11.0
8535,27.988,29.277,0.0,1684965632.1467993,11.0
8536,27.988,29.277,0.0,1684965633.3465745,11.0
8537,27.988,29.277,0.0,1684965634.5462375,11.0
8538,27.988,29.277,0.0,1684965635.7460916,11.0
8539,27.988,29.277,0.0,1684965636.9460497,11.0
8540,27.988,29.245,0.0,1684965638.1456816,11.0
8541,27.988,29.148,0.0,1684965639.3450553,11.0
8542,27.827,28.987,0.0,1684965640.5448625,11.0
8543,27.666,28.955,0.0,1684965641.7444463,11.0
8544,27.666,28.955,0.0,1684965642.9441423,11.0
8545,27.666,28.955,0.0,1684965644.143657,11.0
8546,27.666,28.923,0.0,1684965645.3433867,11.0
8547,27.666,28.955,0.0,1684965646.5431879,11.0
8548,27.634,28.955,0.0,1684965647.7430549,11.0
8549,27.634,28.955,0.0,1684965648.9425638,11.0
8550,27.569,28.729,0.0,1684965650.129832,11.0
8551,27.344,28.633,0.0,1684965651.46461,11.0
8552,27.344,28.633,0.0,1684965652.6642504,11.0
8553,27.344,28.633,0.0,1684965653.8641117,11.0
8554,27.344,28.633,0.0,1684965655.0640996,11.0
8555,27.344,28.633,0.0,1684965656.2635696,11.0
8556,27.344,28.504,0.0,1684965657.463404,11.0
8557,27.344,28.633,0.0,1684965658.6627223,11.0
8558,27.344,28.633,0.0,1684965659.8625302,11.0
8559,27.312,28.472,0.0,1684965661.0626976,11.0
8560,27.183,28.343,0.0,1684965662.2619288,11.0
8561,27.021,28.311,0.0,1684965663.461905,11.0
8562,27.021,28.311,0.0,1684965664.6618214,11.0
8563,27.021,28.311,0.0,1684965665.8609493,11.0
8564,27.021,28.311,0.0,1684965667.0609534,11.0
8565,27.021,28.311,0.0,1684965668.2606258,11.0
8566,27.021,28.278,0.0,1684965669.46025,11.0
8567,27.021,28.311,0.0,1684965670.6597803,11.0
8568,26.989,28.311,0.0,1684965671.8593647,11.0
8569,26.925,28.246,0.0,1684965673.059679,11.0
8570,26.796,27.988,0.0,1684965674.2593124,11.0
8571,26.731,27.988,0.0,1684965675.4590292,11.0
8572,26.699,27.988,0.0,1684965676.6585684,11.0
8573,26.699,27.988,0.0,1684965677.8584685,11.0
8574,26.699,27.988,0.0,1684965679.0579507,11.0
8575,26.699,27.988,0.0,1684965680.257953,11.0
8576,26.699,27.988,0.0,1684965681.4578576,11.0
8577,26.699,27.988,0.0,1684965682.6572456,11.0
8578,26.699,27.956,0.0,1684965683.8568826,11.0
8579,26.667,27.795,0.0,1684965685.0567799,11.0
8580,26.603,27.698,0.0,1684965686.2564542,11.0
8581,26.474,27.634,0.0,1684965687.5916355,11.0
8582,26.377,27.666,0.0,1684965688.7913363,11.0
8583,26.377,27.666,0.0,1684965689.9912724,11.0
8584,26.377,27.666,0.0,1684965691.1910622,11.0
8585,26.377,27.634,0.0,1684965692.3903496,11.0
8586,26.377,27.666,0.0,1684965693.5899749,11.0
8587,26.377,27.634,0.0,1684965694.789803,11.0
8588,26.377,27.666,0.0,1684965695.9899178,11.0
8589,26.377,27.666,0.0,1684965697.1895785,11.0
8590,26.377,27.408,0.0,1684965698.38892,11.0
8591,26.313,27.408,0.0,1684965699.588598,11.0
8592,26.184,27.344,0.0,1684965700.788345,11.0
8593,26.087,27.312,0.0,1684965701.9883237,11.0
8594,26.055,27.344,0.0,1684965703.1878698,11.0
8595,26.055,27.312,0.0,1684965704.3877432,11.0
8596,26.055,27.344,0.0,1684965705.587318,11.0
8597,26.055,27.344,0.0,1684965706.787216,11.0
8598,26.055,27.344,0.0,1684965707.9868205,11.0
8599,26.055,27.344,0.0,1684965709.1865761,11.0
8600,26.055,27.344,0.0,1684965710.3862088,11.0
8601,26.055,27.312,0.0,1684965711.5861108,11.0
8602,26.055,27.247,0.0,1684965712.7854998,11.0
8603,25.926,27.15,0.0,1684965713.97232,11.0
8604,25.765,27.021,0.0,1684965715.1720033,11.0
8605,25.732,27.021,0.0,1684965716.372173,11.0
8606,25.732,27.021,0.0,1684965717.5713458,11.0
8607,25.732,27.021,0.0,1684965718.771119,11.0
8608,25.732,27.021,0.0,1684965719.9707265,11.0
8609,25.732,27.021,0.0,1684965721.170578,11.0
8610,25.732,27.021,0.0,1684965722.3704207,11.0
8611,25.732,27.021,0.0,1684965723.7054207,11.0
8612,25.732,27.021,0.0,1684965724.9052997,11.0
8613,25.732,27.021,0.0,1684965726.104693,11.0
8614,25.732,26.989,0.0,1684965727.3046687,11.0
8615,25.636,26.86,0.0,1684965728.5043275,11.0
8616,25.442,26.731,0.0,1684965729.7038188,11.0
8617,25.41,26.731,0.0,1684965730.9039161,11.0
8618,25.41,26.699,0.0,1684965732.1031346,11.0
8619,25.41,26.699,0.0,1684965733.3028383,11.0
8620,25.41,26.699,0.0,1684965734.5027206,11.0
8621,25.41,26.667,0.0,1684965735.7022061,11.0
8622,25.41,26.699,0.0,1684965736.9021075,11.0
8623,25.41,26.667,0.0,1684965738.1018808,11.0
8624,25.41,26.699,0.0,1684965739.301199,11.0
8625,25.41,26.699,0.0,1684965740.5010622,11.0
8626,25.41,26.699,0.0,1684965741.700644,11.0
8627,25.41,26.667,0.0,1684965742.900255,11.0
8628,25.313,26.667,0.0,1684965744.0998652,11.0
8629,25.217,26.538,0.0,1684965745.2996511,11.0
8630,25.12,26.409,0.0,1684965746.499564,11.0
8631,25.152,26.377,0.0,1684965747.699269,11.0
8632,25.088,26.377,0.0,1684965748.8988607,11.0
8633,25.088,26.377,0.0,1684965750.0989735,11.0
8634,25.088,26.377,0.0,1684965751.2982187,11.0
8635,25.088,26.345,0.0,1684965752.497869,11.0
